Country Name,Country Code,Series Name,Series Code,Year,Value
Paraguay,PRY,Population growth (annual %),SP.POP.GROW,2013,1.438424364
Paraguay,PRY,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,2013,46.95242497
Paraguay,PRY,"Population, total",SP.POP.TOTL,2013,5982445
Paraguay,PRY,Urban population,SP.URB.TOTL,2013,3601252
Paraguay,PRY,Urban population (% of total population),SP.URB.TOTL.IN.ZS,2013,60.197
Paraguay,PRY,Urban population growth (annual %),SP.URB.GROW,2014,1.908937477
Paraguay,PRY,Population growth (annual %),SP.POP.GROW,2014,1.449812057
Paraguay,PRY,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,2014,47.56469353
Paraguay,PRY,"Population, total",SP.POP.TOTL,2014,6069811
Paraguay,PRY,Urban population,SP.URB.TOTL,2014,3670658
Paraguay,PRY,Urban population (% of total population),SP.URB.TOTL.IN.ZS,2014,60.474
Paraguay,PRY,Urban population growth (annual %),SP.URB.GROW,2015,1.915708937
Paraguay,PRY,Population growth (annual %),SP.POP.GROW,2015,1.460368221
Paraguay,PRY,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,2015,48.17985671
Paraguay,PRY,"Population, total",SP.POP.TOTL,2015,6159103
Paraguay,PRY,Urban population,SP.URB.TOTL,2015,3741655
Paraguay,PRY,Urban population (% of total population),SP.URB.TOTL.IN.ZS,2015,60.75
Paraguay,PRY,Urban population growth (annual %),SP.URB.GROW,2016,1.904350024
Paraguay,PRY,Population growth (annual %),SP.POP.GROW,2016,1.451046391
Paraguay,PRY,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,2016,48.80752924
Paraguay,PRY,"Population, total",SP.POP.TOTL,2016,6249126
Paraguay,PRY,Urban population,SP.URB.TOTL,2016,3813592
Paraguay,PRY,Urban population (% of total population),SP.URB.TOTL.IN.ZS,2016,61.026
Paraguay,PRY,Urban population growth (annual %),SP.URB.GROW,2017,1.870562754
Paraguay,PRY,Population growth (annual %),SP.POP.GROW,2017,1.422577567
Paraguay,PRY,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,2017,49.45745631
Paraguay,PRY,"Population, total",SP.POP.TOTL,2017,6338660
Paraguay,PRY,Urban population,SP.URB.TOTL,2017,3885599
Paraguay,PRY,Urban population (% of total population),SP.URB.TOTL.IN.ZS,2017,61.3
Paraguay,PRY,Urban population growth (annual %),SP.URB.GROW,2018,1.853824338
Paraguay,PRY,Population growth (annual %),SP.POP.GROW,2018,1.389991173
Paraguay,PRY,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,2018,50.13237116
Paraguay,PRY,"Population, total",SP.POP.TOTL,2018,6427382
Paraguay,PRY,Urban population,SP.URB.TOTL,2018,3958303
Paraguay,PRY,Urban population (% of total population),SP.URB.TOTL.IN.ZS,2018,61.585
Paraguay,PRY,Urban population growth (annual %),SP.URB.GROW,2019,1.831145882
Paraguay,PRY,Population growth (annual %),SP.POP.GROW,2019,1.35488117
Paraguay,PRY,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,2019,50.33201546
Paraguay,PRY,"Population, total",SP.POP.TOTL,2019,6515058
Paraguay,PRY,Urban population,SP.URB.TOTL,2019,4031453
Paraguay,PRY,Urban population (% of total population),SP.URB.TOTL.IN.ZS,2019,61.879
Paraguay,PRY,Urban population growth (annual %),SP.URB.GROW,2020,1.842060595
Paraguay,PRY,Population growth (annual %),SP.POP.GROW,2020,1.35198907
Paraguay,PRY,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,2020,50.52534632
Paraguay,PRY,"Population, total",SP.POP.TOTL,2020,6603739
Paraguay,PRY,Urban population,SP.URB.TOTL,2020,4106403
Paraguay,PRY,Urban population (% of total population),SP.URB.TOTL.IN.ZS,2020,62.183
Paraguay,PRY,Urban population growth (annual %),SP.URB.GROW,2021,1.712865382
Paraguay,PRY,Population growth (annual %),SP.POP.GROW,2021,1.210783579
Paraguay,PRY,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,2021,50.78121751
Paraguay,PRY,"Population, total",SP.POP.TOTL,2021,6684182
Paraguay,PRY,Urban population,SP.URB.TOTL,2021,4177346
Paraguay,PRY,Urban population (% of total population),SP.URB.TOTL.IN.ZS,2021,62.496
Paraguay,PRY,Urban population growth (annual %),SP.URB.GROW,2022,1.648681584
Paraguay,PRY,Population growth (annual %),SP.POP.GROW,2022,1.134768719
Paraguay,PRY,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,2022,51.06624338
Paraguay,PRY,"Population, total",SP.POP.TOTL,2022,6760464
Paraguay,PRY,Urban population,SP.URB.TOTL,2022,4246788
Paraguay,PRY,Urban population (% of total population),SP.URB.TOTL.IN.ZS,2022,62.818
Paraguay,PRY,Urban population growth (annual %),SP.URB.GROW,2023,1.755763933
Paraguay,PRY,Population growth (annual %),SP.POP.GROW,2023,1.23021616
Paraguay,PRY,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,2023,51.29216998
Paraguay,PRY,"Population, total",SP.POP.TOTL,2023,6844146
Paraguay,PRY,Urban population,SP.URB.TOTL,2023,4322010
Paraguay,PRY,Urban population (% of total population),SP.URB.TOTL.IN.ZS,2023,63.149
Peru,PER,Urban population growth (annual %),SP.URB.GROW,1970,4.437971721
Peru,PER,Population growth (annual %),SP.POP.GROW,1970,2.508530741
Peru,PER,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,1970,22.07479952
Peru,PER,"Population, total",SP.POP.TOTL,1970,13501237
Peru,PER,Urban population,SP.URB.TOTL,1970,7750520
Peru,PER,Urban population (% of total population),SP.URB.TOTL.IN.ZS,1970,57.406
Peru,PER,Urban population growth (annual %),SP.URB.GROW,1971,4.345156524
Peru,PER,Population growth (annual %),SP.POP.GROW,1971,2.464196193
Peru,PER,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,1971,22.71536191
Peru,PER,"Population, total",SP.POP.TOTL,1971,13838067
Peru,PER,Urban population,SP.URB.TOTL,1971,8094716
Peru,PER,Urban population (% of total population),SP.URB.TOTL.IN.ZS,1971,58.496
Peru,PER,Urban population growth (annual %),SP.URB.GROW,1972,4.43404868
Peru,PER,Population growth (annual %),SP.POP.GROW,1972,2.653301408
Peru,PER,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,1972,23.30342536
Peru,PER,"Population, total",SP.POP.TOTL,1972,14210147
Peru,PER,Urban population,SP.URB.TOTL,1972,8461716
Peru,PER,Urban population (% of total population),SP.URB.TOTL.IN.ZS,1972,59.547
Peru,PER,Urban population growth (annual %),SP.URB.GROW,1973,3.65981686
Peru,PER,Population growth (annual %),SP.POP.GROW,1973,2.58910596
Peru,PER,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,1973,23.55302287
Peru,PER,"Population, total",SP.POP.TOTL,1973,14582867
Peru,PER,Urban population,SP.URB.TOTL,1973,8777136
Peru,PER,Urban population (% of total population),SP.URB.TOTL.IN.ZS,1973,60.188
Peru,PER,Urban population growth (annual %),SP.URB.GROW,1974,3.586290216
Peru,PER,Population growth (annual %),SP.POP.GROW,1974,2.530211822
Peru,PER,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,1974,23.82051692
Peru,PER,"Population, total",SP.POP.TOTL,1974,14956552
Peru,PER,Urban population,SP.URB.TOTL,1974,9097622
Peru,PER,Urban population (% of total population),SP.URB.TOTL.IN.ZS,1974,60.827
Peru,PER,Urban population growth (annual %),SP.URB.GROW,1975,3.528932846
Peru,PER,Population growth (annual %),SP.POP.GROW,1975,2.492031621
Peru,PER,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,1975,24.10025018
Peru,PER,"Population, total",SP.POP.TOTL,1975,15333957
Peru,PER,Urban population,SP.URB.TOTL,1975,9424403
Peru,PER,Urban population (% of total population),SP.URB.TOTL.IN.ZS,1975,61.461
Peru,PER,Urban population growth (annual %),SP.URB.GROW,1976,3.489144084
Peru,PER,Population growth (annual %),SP.POP.GROW,1976,2.466099567
Peru,PER,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,1976,24.39081623
Peru,PER,"Population, total",SP.POP.TOTL,1976,15716809
Peru,PER,Urban population,SP.URB.TOTL,1976,9759038
Peru,PER,Urban population (% of total population),SP.URB.TOTL.IN.ZS,1976,62.093
Peru,PER,Urban population growth (annual %),SP.URB.GROW,1977,3.472854868
Peru,PER,Population growth (annual %),SP.POP.GROW,1977,2.469737833
Peru,PER,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,1977,24.68150765
Peru,PER,"Population, total",SP.POP.TOTL,1977,16109806
Peru,PER,Urban population,SP.URB.TOTL,1977,10103909
Peru,PER,Urban population (% of total population),SP.URB.TOTL.IN.ZS,1977,62.719
Peru,PER,Urban population growth (annual %),SP.URB.GROW,1978,3.477345102
Peru,PER,Population growth (annual %),SP.POP.GROW,1978,2.49050254
Peru,PER,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,1978,24.97173206
Peru,PER,"Population, total",SP.POP.TOTL,1978,16516059
Peru,PER,Urban population,SP.URB.TOTL,1978,10461437
Peru,PER,Urban population (% of total population),SP.URB.TOTL.IN.ZS,1978,63.341
Peru,PER,Urban population growth (annual %),SP.URB.GROW,1979,3.466448905
Peru,PER,Population growth (annual %),SP.POP.GROW,1979,2.493940916
Peru,PER,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,1979,25.26450057
Peru,PER,"Population, total",SP.POP.TOTL,1979,16933139
Peru,PER,Urban population,SP.URB.TOTL,1979,10830436
Peru,PER,Urban population (% of total population),SP.URB.TOTL.IN.ZS,1979,63.96
Peru,PER,Urban population growth (annual %),SP.URB.GROW,1980,3.450470341
Peru,PER,Population growth (annual %),SP.POP.GROW,1980,2.495078416
Peru,PER,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,1980,25.56170172
Peru,PER,"Population, total",SP.POP.TOTL,1980,17360949
Peru,PER,Urban population,SP.URB.TOTL,1980,11210659
Peru,PER,Urban population (% of total population),SP.URB.TOTL.IN.ZS,1980,64.574
Peru,PER,Urban population growth (annual %),SP.URB.GROW,1981,3.42794628
Peru,PER,Population growth (annual %),SP.POP.GROW,1981,2.490794658
Peru,PER,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,1981,25.86089909
Peru,PER,"Population, total",SP.POP.TOTL,1981,17798805
Peru,PER,Urban population,SP.URB.TOTL,1981,11601617
Peru,PER,Urban population (% of total population),SP.URB.TOTL.IN.ZS,1981,65.182
Peru,PER,Urban population growth (annual %),SP.URB.GROW,1982,3.138692953
Peru,PER,Population growth (annual %),SP.POP.GROW,1982,2.484212502
Peru,PER,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,1982,25.90787944
Peru,PER,"Population, total",SP.POP.TOTL,1982,18246503
Peru,PER,Urban population,SP.URB.TOTL,1982,11971531
Peru,PER,Urban population (% of total population),SP.URB.TOTL.IN.ZS,1982,65.61
Peru,PER,Urban population growth (annual %),SP.URB.GROW,1983,3.126471975
Peru,PER,Population growth (annual %),SP.POP.GROW,1983,2.486858405
Peru,PER,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,1983,25.94624803
Peru,PER,"Population, total",SP.POP.TOTL,1983,18705957
Peru,PER,Urban population,SP.URB.TOTL,1983,12351730
Peru,PER,Urban population (% of total population),SP.URB.TOTL.IN.ZS,1983,66.031
Peru,PER,Urban population growth (annual %),SP.URB.GROW,1984,3.106094937
Peru,PER,Population growth (annual %),SP.POP.GROW,1984,2.475050691
Peru,PER,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,1984,25.98868218
Peru,PER,"Population, total",SP.POP.TOTL,1984,19174716
Peru,PER,Urban population,SP.URB.TOTL,1984,12741407
Peru,PER,Urban population (% of total population),SP.URB.TOTL.IN.ZS,1984,66.449
Peru,PER,Urban population growth (annual %),SP.URB.GROW,1985,3.061936143
Peru,PER,Population growth (annual %),SP.POP.GROW,1985,2.439339846
Peru,PER,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,1985,26.03859874
Peru,PER,"Population, total",SP.POP.TOTL,1985,19648204
Peru,PER,Urban population,SP.URB.TOTL,1985,13137575
Peru,PER,Urban population (% of total population),SP.URB.TOTL.IN.ZS,1985,66.864
Peru,PER,Urban population growth (annual %),SP.URB.GROW,1986,2.974307471
Peru,PER,Population growth (annual %),SP.POP.GROW,1986,2.35853586
Peru,PER,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,1986,26.11064346
Peru,PER,"Population, total",SP.POP.TOTL,1986,20117122
Peru,PER,Urban population,SP.URB.TOTL,1986,13534196
Peru,PER,Urban population (% of total population),SP.URB.TOTL.IN.ZS,1986,67.277
Peru,PER,Urban population growth (annual %),SP.URB.GROW,1987,2.893689139
Peru,PER,Population growth (annual %),SP.POP.GROW,1987,2.286116161
Peru,PER,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,1987,26.20185674
Peru,PER,"Population, total",SP.POP.TOTL,1987,20582320
Peru,PER,Urban population,SP.URB.TOTL,1987,13931555
Peru,PER,Urban population (% of total population),SP.URB.TOTL.IN.ZS,1987,67.687
Peru,PER,Urban population growth (annual %),SP.URB.GROW,1988,2.87010772
Peru,PER,Population growth (annual %),SP.POP.GROW,1988,2.269145325
Peru,PER,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,1988,26.29880489
Peru,PER,"Population, total",SP.POP.TOTL,1988,21054702
Peru,PER,Urban population,SP.URB.TOTL,1988,14337199
Peru,PER,Urban population (% of total population),SP.URB.TOTL.IN.ZS,1988,68.095
Peru,PER,Urban population growth (annual %),SP.URB.GROW,1989,2.835901782
Peru,PER,Population growth (annual %),SP.POP.GROW,1989,2.244364685
Peru,PER,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,1989,26.40073611
Peru,PER,"Population, total",SP.POP.TOTL,1989,21532589
Peru,PER,Urban population,SP.URB.TOTL,1989,14749608
Peru,PER,Urban population (% of total population),SP.URB.TOTL.IN.ZS,1989,68.499
Peru,PER,Urban population growth (annual %),SP.URB.GROW,1990,2.799761253
Peru,PER,Population growth (annual %),SP.POP.GROW,1990,2.21460822
Peru,PER,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,1990,26.5119133
Peru,PER,"Population, total",SP.POP.TOTL,1990,22014771
Peru,PER,Urban population,SP.URB.TOTL,1990,15168397
Peru,PER,Urban population (% of total population),SP.URB.TOTL.IN.ZS,1990,68.901
Peru,PER,Urban population growth (annual %),SP.URB.GROW,1991,2.685453467
Peru,PER,Population growth (annual %),SP.POP.GROW,1991,2.108030082
Peru,PER,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,1991,26.65195235
Peru,PER,"Population, total",SP.POP.TOTL,1991,22483775
Peru,PER,Urban population,SP.URB.TOTL,1991,15581256
Peru,PER,Urban population (% of total population),SP.URB.TOTL.IN.ZS,1991,69.3
Peru,PER,Urban population growth (annual %),SP.URB.GROW,1992,2.607690819
Peru,PER,Population growth (annual %),SP.POP.GROW,1992,2.036450869
Peru,PER,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,1992,26.81288606
Peru,PER,"Population, total",SP.POP.TOTL,1992,22946340
Peru,PER,Urban population,SP.URB.TOTL,1992,15992911
Peru,PER,Urban population (% of total population),SP.URB.TOTL.IN.ZS,1992,69.697
Peru,PER,Urban population growth (annual %),SP.URB.GROW,1993,2.577495919
Peru,PER,Population growth (annual %),SP.POP.GROW,1993,2.016641939
Peru,PER,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,1993,26.97817777
Peru,PER,"Population, total",SP.POP.TOTL,1993,23413783
Peru,PER,Urban population,SP.URB.TOTL,1993,16410486
Peru,PER,Urban population (% of total population),SP.URB.TOTL.IN.ZS,1993,70.089
Peru,PER,Urban population growth (annual %),SP.URB.GROW,1994,2.592365766
Peru,PER,Population growth (annual %),SP.POP.GROW,1994,1.977894145
Peru,PER,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,1994,27.00241145
Peru,PER,"Population, total",SP.POP.TOTL,1994,23881493
Peru,PER,Urban population,SP.URB.TOTL,1994,16841468
Peru,PER,Urban population (% of total population),SP.URB.TOTL.IN.ZS,1994,70.521
Peru,PER,Urban population growth (annual %),SP.URB.GROW,1995,2.546261563
Peru,PER,Population growth (annual %),SP.POP.GROW,1995,1.938364678
Peru,PER,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,1995,27.03303173
Peru,PER,"Population, total",SP.POP.TOTL,1995,24348919
Peru,PER,Urban population,SP.URB.TOTL,1995,17275802
Peru,PER,Urban population (% of total population),SP.URB.TOTL.IN.ZS,1995,70.951
Peru,PER,Urban population growth (annual %),SP.URB.GROW,1996,2.479273071
Peru,PER,Population growth (annual %),SP.POP.GROW,1996,1.880654101
Peru,PER,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,1996,27.08007615
Peru,PER,"Population, total",SP.POP.TOTL,1996,24811171
Peru,PER,Urban population,SP.URB.TOTL,1996,17709470
Peru,PER,Urban population (% of total population),SP.URB.TOTL.IN.ZS,1996,71.377
Peru,PER,Urban population growth (annual %),SP.URB.GROW,1997,2.436892187
Peru,PER,Population growth (annual %),SP.POP.GROW,1997,1.848802027
Peru,PER,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,1997,27.13431239
Peru,PER,"Population, total",SP.POP.TOTL,1997,25274147
Peru,PER,Urban population,SP.URB.TOTL,1997,18146332
Peru,PER,Urban population (% of total population),SP.URB.TOTL.IN.ZS,1997,71.798
Peru,PER,Urban population growth (annual %),SP.URB.GROW,1998,2.399520243
Peru,PER,Population growth (annual %),SP.POP.GROW,1998,1.819017453
Peru,PER,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,1998,27.19752181
Peru,PER,"Population, total",SP.POP.TOTL,1998,25738095
Peru,PER,Urban population,SP.URB.TOTL,1998,18587023
Peru,PER,Urban population (% of total population),SP.URB.TOTL.IN.ZS,1998,72.216
Peru,PER,Urban population growth (annual %),SP.URB.GROW,1999,2.300217116
Peru,PER,Population growth (annual %),SP.POP.GROW,1999,1.727197344
Peru,PER,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,1999,27.28592561
